CompanyType,Count
Drug Developer,1526
Equipment & Service Providers,1156
Healthcare Providers,338
Research Institute,204
Consultant,71
Hospitals,58
Supply Chain,34
Financial Services,30
University,25
Military,21
Charity,20
Software & Computer Services,19
Association,17
Manufacturing,15
Support Services,13
Broadcasting & Publishing,13
Industrial Transportation,12
Bank,11
Law Firms,9
Industrial Engineering,8
Regulator,4
AgBiotech,4
General Insurance,3
General Financial,2
"Executive, Legislative, and Other General Government Support",2
Industrial Machinery,1
"Advertising, Marketing & PR",1
