Survey: ID,Event ID,Attendee ID,Event Score,Event Experience
a050J00000cBHkO,7010J000001Zftv,0060J00000wphgb,10,High quality content and speakers
a050J00000cBF83,7010J000001Zftv,0060J00000wpXfz,8,"it was a great opportunity to get in touch to what has reached traslational state, what is coming to the patient´s bed, and what are the challenges to improve some issues. Some presentations where amazing, some others were a little poor regarding scientific content, mechanistics details, etc"
a050J00000cBCv6,7010J000001Zftv,0060J00000wqLb3,3,
a050J00000boEEU,7010J000001Zftv,0060J00000wqVYm,10,The sheer wealth of different talks available and the ease of networking in a friendly space.
a050J00000boBsA,7010J000001Zftv,0060J00000wqVYw,2,
a050J00000cBCva,7010J000001Zftv,0060J00000wr1bC,7,Representation from some popular speakers and large pharma
a050J00000cBIG7,7010J000001Zftv,0060J00000wr0gb,7,Many kinds of company
a050J00000cBEr1,7010J000001Zftv,0060J00000wzcKr,9,Panel sessions and Q&A were insightful and informative. The talk by the speaker for the Emily Whitehead Foundation session was inspirational.
a050J00000cBDyy,7010J000001Zftv,0060J00000woNyW,3,
a050J00000cBE9D,7010J000001Zftv,0060J00000wof28,7,Some of the speakers and their presentations were excellent.
a050J00000cBDXY,7010J000001Zftv,0060J00000wnp54,10,"Organization was great, staff were very friendly, the food was good. I enjoyed the manufacturing workshop on Tuesday."
a050J00000boBup,7010J000001Zftv,0060J00000wnzZP,7,
a050J00000cBClk,7010J000001Zftv,0060J00000wnnaX,10,
a050J00000cBIF9,7010J000001Zftv,0060J00000wp6um,10,"If I had to pick one thing, it would be the content!"
a050J00000cBCm9,7010J000001Zftv,0060J00000wpOWo,3,
a050J00000cBEj2,7010J000001Zftv,0060J00000xp7Um,8,The breadth of speakers and opportunities to network
a050J00000cBFFA,7010J000001Zftv,0060J00000xoTtb,8,
a050J00000cBIFY,7010J000001Zftv,0060J00000xpTiP,6,
a050J00000cBEs4,7010J000001Zftv,0060J00000xp9F3,7,
a050J00000cBCuc,7010J000001Zftv,0060J00000xpnux,10,"Boston was a perfect location! Amazing city, really great venue and loads of opportunity to network!"
a050J00000cBEYN,7010J000001Zftv,0060J00000xpl7y,5,
a050J00000cBIGC,7010J000001Zftv,0060J00000xplQ5,5,
a050J00000cBDMQ,7010J000001Zftv,0060J00000yUGDS,10,
a050J00000cBGv6,7010J000001Zftv,0060J00000yUGve,6,
a050J00000cBF0I,7010J000001Zftv,0060J00000yd5bZ,7,"Speakers, audience and exhibition"
a050J00000cBEra,7010J000001Zftv,0060J00000yUtrh,6,
a050J00000cBF9Q,7010J000001Zftv,0060J00000yVVfs,8,Plenty of assistance to guide lost attendees. Great lecture selection.
a050J00000cBGqu,7010J000001Zftv,0060J00000yVJ9R,8,Excellent scientific meeting at the proper size to enable easy interactions with a very good alliance of competitiveness an learning curve sharing between best leading and breakthrough new players
a050J00000cBErz,7010J000001Zftv,0060J00000yV6O8,5,
a050J00000cBCxH,7010J000001Zftv,0060J00000yV7ld,10,
a050J00000cBDIn,7010J000001Zftv,0060J00000yd7XZ,9,Great presenters
a050J00000cBFCQ,7010J000001Zftv,0060J00000yV2jR,7,"The quality of people in attendance was great-more time was needed to network. If you missed the speed networking session, you were at a strong disadvantage. Other opportunities were limited."
a050J00000cBGEM,7010J000001Zftv,0060J00000yd83V,9,Lots of intense talks and opportunities to learn
a050J00000cBD9q,7010J000001Zftv,0060J00000yV501,7,
a050J00000cBEkK,7010J000001Zftv,0060J00000yVLPO,5,
a050J00000cBEw1,7010J000001Zftv,0060J00000yV59r,8,
a050J00000cBIGR,7010J000001Zftv,0060J00000ydrDY,10,Just the right size in terms of number of attendees. Not overwhelming like ASCO. Good for networking and interacting with speakers.
a050J00000cBEAV,7010J000001Zftv,0060J00000yVQd1,8,Good mix of topics across workstreams that allowed attendees to pick and choose across different paths.
a050J00000cBIJf,7010J000001Zftv,0060J00000ydh6R,3,
a050J00000cBDJv,7010J000001Zftv,0060J00000ydTgH,9,The timing of the events and the variety were really enjoyable.
a050J00000cBEPB,7010J000001Zftv,0060J00000twDwp,10,Quality of discussions and the focus on how to improve scalability and costs reduction for CAR-T therapies that are urgently required.
a050J00000cBCmn,7010J000001Zftv,0060J00000twN0v,8,Quality of presentations Very professional organization
a050J00000cBEqh,7010J000001Zftv,0060J00000xq6AA,6,
a050J00000cBEgD,7010J000001Zftv,0060J00000xrZ3M,8,"Not crowded. Exhibit booths covered a wide variety of areas. I also liked that the agenda was a mix of general sessions, break-out sessions and networking activities."
a050J00000cBD48,7010J000001Zftv,0060J00000xrbqo,4,
a050J00000cBCvQ,7010J000001Zftv,0060J00000xrFsd,5,
a050J00000cBCv1,7010J000001Zftv,0060J00000xribZ,10,opportunity to witness and network with leaders in the field.
a050J00000cBDBS,7010J000001Zftv,0060J00000xrG9u,5,
a050J00000cBDMB,7010J000001Zftv,0060J00000yUaE1,7,Good place to see large swath of Cell Therapy innovation - cannot get that in many places.
a050J00000cBEKG,7010J000001Zftv,0060J00000xrUhY,7,"I understand the effort about no print conference and app use, but it would be nice to have a couple of large prints showing the agenda stream. Apps is not always that intuitive"
a050J00000cBDCL,7010J000001Zftv,0060J00000xrNGF,8,I enjoyed many of the talks and enjoyed the track concept. People presented very interesting data.
a050J00000cBCxC,7010J000001Zftv,0060J00000yUUxi,10,"The course content, speakers and attendees. Thank you."
a050J00000cBIi8,7010J000001Zftv,0060J00000yUTNy,10,great science that was well organized ... new topic for me and conference was filled with quality info
a050J00000cBDDn,7010J000001Zftv,0060J00000yURPp,5,
a050J00000cBCtK,7010J000001Zftv,0060J00000yTy4x,10,Always well run - Jonathan continues to be an excellent representative for us.
a050J00000cBEob,7010J000001Zftv,0060J00000yTyCI,7,
a050J00000cBFoL,7010J000001Zftv,0060J00000yU7x1,8,Many engaged and passionate speakers. High quality presentations with relevant content.
a050J00000cBDDE,7010J000001Zftv,0060J00000yTyiT,7,It was well organized and the different tracks kept people moving.
a050J00000cBDUe,7010J000001Zftv,0060J00000yUbXY,5,
a050J00000cBDKt,7010J000001Zftv,0060J00000yUbeU,7,The breadth and depth. From Development to translation to Manufacturing to Logistics. Some speakers shared case studies and even data. The discussions during first strategic day.
a050J00000cBDNY,7010J000001Zftv,0060J00000yUbzv,7,The panel discussions
a050J00000cBEsJ,7010J000001Zftv,0060J00000yUrYk,8,
a050J00000cBDNT,7010J000001Zftv,0060J00000yUrag,7,Have all the CAR TCR companies update
a050J00000cBEnT,7010J000001Zftv,0060J00000yUgaO,9,I get to learn the broad spectrum of the topics for cell thereapies
a050J00000cBEhu,7010J000001Zftv,0060J00000vnTBU,2,
a050J00000cBEXj,7010J000001Zftv,0060J00000ydEw2,10,The organisation and the selection of topic was very conprehensive. A lot of hands on experience was shared.
a050J00000cBCvp,7010J000001Zftv,0060J00000yVMtT,10,"Covering the whole breadth of aspects, in a very nice location. The parallel tracks had so much to offer that sometimes I found it hard to choose one over the other."
a050J00000cBDYC,7010J000001Zftv,0060J00000yUUtm,8,Having just started recently but the CAR-T field it exposed me to many concepts related to early findings and exploration I was unaware of. I?m a PhD by training that has veered a bit from basic science and many of the discovery and translation sessions were very interesting for me
a050J00000boD4M,7010J000001Zftv,0060J00000tuslu,8,"the speakers and the vendors, and opportunity to speak to several people."
a050J00000cBEpj,7010J000001Zftv,0060J00000tv29B,10,The focus and discussion groups outside of the main conference were great networking experiences.
a050J00000cBCx2,7010J000001Zftv,0060J00000tvRZS,5,
a050J00000cBGYv,7010J000001Zftv,0060J00000tvXRQ,6,
a050J00000cBEad,7010J000001Zftv,0060J00000tvQ0L,1,
a050J00000cBEBT,7010J000001Zftv,0060J00000wqKQi,7,various field's panel discussions
a050J00000cBEP1,7010J000001Zftv,0060J00000xop1s,7,
a050J00000cBDJW,7010J000001Zftv,0060J00000xqUCD,6,
a050J00000cBCqB,7010J000001Zftv,0060J00000xqUed,10,"Great food, pleasant temperature, excellent video and audio."
a050J00000cBDLh,7010J000001Zftv,0060J00000yVBt2,10,
a050J00000boBua,7010J000001Zftv,0060J00000yUX0d,10,Jonathan's team and his leadership MAKE this conference.
a050J00000cBEmB,7010J000001Zftv,0060J00000wqZi3,9,Having knowledgeable guides around the conference hall ready to answer questions.
a050J00000cBDL8,7010J000001Zftv,0060J00000wqPPd,7,great content presented
a050J00000cBE72,7010J000001Zftv,0060J00000wq9ck,9,the quality of the speakers and the topics. Enjoyed the Innovation Lab
a050J00000cBFLX,7010J000001Zftv,0060J00000wqPvW,8,The schedule punctuality
a050J00000cBEAQ,7010J000001Zftv,0060J00000wqQ3y,7,Opening session
a050J00000cBEol,7010J000001Zftv,0060J00000wr17Q,8,
a050J00000cBEgr,7010J000001Zftv,0060J00000vnOTu,9,Professional and friendly staff all around to help.
a050J00000cBEiY,7010J000001Zftv,0060J00000vnOU2,8,It is the organization and logistics that make our experience enjoyable.
a050J00000cBClp,7010J000001Zftv,0060J00000vnOUO,10,Great networking
a050J00000cBDUU,7010J000001Zftv,0060J00000vnOen,9,Organized subjects with substantial content
a050J00000cBGGS,7010J000001Zftv,0060J00000vnOUV,8,A great opportunity to learn about new developments for CAR T cells.
a050J00000cBIju,7010J000001Zftv,0060J00000vnOV9,9,"I found the poster session to be very helpful to make connections. As I wrote before, for some reason it didn't seem like the data being presented was quite as exciting as last year. I found made of the talks to just be unabashed pitches for the company, which is certainly fine to present and focus on your company, but I felt more time could have been spent giving context to how their company/data fit in to the field and what it all means for future development. Since I'd already studied most of the companies before I arrived, hearing the company presentations I didn't really learn anything new."
a050J00000cBIIm,7010J000001Zftv,0060J00000vnOc2,0,
a050J00000cBE9I,7010J000001Zftv,0060J00000vnOc4,5,
a050J00000cBE9c,7010J000001Zftv,0060J00000vnOct,8,Great venue and speakers. Impressive attendance that included some memorable presentations.
a050J00000cBDKP,7010J000001Zftv,0060J00000vnOTD,3,
a050J00000cBEsO,7010J000001Zftv,0060J00000vnOds,8,Well organized. Cutting edge science.
a050J00000boDyB,7010J000001Zftv,0060J00000woLsW,7,"Overall organization was top notch, very good speakers"
a050J00000eS11M,7010J000001Zftv,0060J00000woLsW,8,
a050J00000eS11R,7010J000001Zftv,0060J00000woLsW,10,
a050J00000cBIGl,7010J000001Zftv,0060J00000woLsk,8,"There are about 6 talks that we?re truly fascinating, exactly what I came for. The ability to meet so many vendors and colleagues was fantastic as well."
a050J00000cBEBd,7010J000001Zftv,0060J00000woM1e,9,"People running the meeting were very nice and helpful. The use of the app helped me organize what presentations to attend. Thanks very much. Hopefully, next year, I can be selected to present our studies."
a050J00000cBCrY,7010J000001Zftv,0060J00000xp7Xq,5,
a050J00000cBDNd,7010J000001Zftv,0060J00000xpOfC,2,
a050J00000cBEpe,7010J000001Zftv,0060J00000xpOg5,0,
a050J00000cBEkA,7010J000001Zftv,0060J00000xp9Ms,7,The event was well organized with knowledgeable staff
a050J00000cBDFo,7010J000001Zftv,0060J00000xpddd,6,
a050J00000cBIt7,7010J000001Zftv,0060J00000xpkgx,9,The quality of the speakers and diverse topics of the presentations.
a050J00000cBEXy,7010J000001Zftv,0060J00000yd5YL,9,Speakers were good and panel discussions engaging.
a050J00000cBFhA,7010J000001Zftv,0060J00000ydv7v,9,Access to leaders in the field
a050J00000cBIn9,7010J000001Zftv,0060J00000ydKad,10,"Networking, Sharing ideas in the lunch table"
a050J00000cBEdJ,7010J000001Zftv,0060J00000yddoA,10,"The logistics of all the different tracks, agenda, signage were very well done."
a050J00000cBCw4,7010J000001Zftv,0060J00000ydVkW,9,Felt like attendees had the same goals. Very collaborative environment; sharing of knowledge and ideas. Everyone was nicely engaged.
a050J00000cBET3,7010J000001Zftv,0060J00000ydwZm,8,.
a050J00000cBDJC,7010J000001Zftv,0060J00000xq3df,8,
a050J00000cBE64,7010J000001Zftv,0060J00000xrAHN,10,Some great talks and opportunities to learn and share
a050J00000cBFmj,7010J000001Zftv,0060J00000yUZvE,10,The attendee talent level and quality of information from the speakers.
a050J00000cBIjV,7010J000001Zftv,0060J00000yUVfl,7,
a050J00000cBDHB,7010J000001Zftv,0060J00000xrJX1,6,
a050J00000cBIFd,7010J000001Zftv,0060J00000yUWG3,7,It was a great opportunity to hear and learn from other industry organizations on their experience with CAR-T products and their development.
a050J00000cBEBE,7010J000001Zftv,0060J00000yULbQ,8,
a050J00000cBFLw,7010J000001Zftv,0060J00000xrX2V,8,Good event
a050J00000cBE93,7010J000001Zftv,0060J00000xrX2W,6,
a050J00000cBEru,7010J000001Zftv,0060J00000xrX2j,7,the price tag stands out! the concentration of leaders and the venue make it enjoyable.
a050J00000cBFi3,7010J000001Zftv,0060J00000xs7rX,8,
a050J00000cBErp,7010J000001Zftv,0060J00000yU2Z3,7,
a050J00000cBEky,7010J000001Zftv,0060J00000yUo7x,7,I really got to learn a lot without the knowledge being over my head.
a050J00000cBE9S,7010J000001Zftv,0060J00000yU9y7,8,overall nice mixture of talks and networking
a050J00000cBEZ1,7010J000001Zftv,0060J00000ts274,9,"Quality of the tracks, topics and speakers"
a050J00000cBCvB,7010J000001Zftv,0060J00000tvFOX,2,
a050J00000cBClf,7010J000001Zftv,0060J00000tvFPZ,7,
a050J00000cBE77,7010J000001Zftv,0060J00000tvFNf,5,
a050J00000cBCmi,7010J000001Zftv,0060J00000tvpjI,6,
a050J00000cBDCp,7010J000001Zftv,0060J00000tvV7P,7,
a050J00000cBE6n,7010J000001Zftv,0060J00000tvV7e,9,Opportunity to learn about advances in cell therapy in a concise review-type format more easily digested than the primary research presentations ar ASGCT.
a050J00000cBDC6,7010J000001Zftv,0060J00000tvLeD,9,Good mix of talks across the different tracks. Pre-meeting workshop table discussions are a great way to share learnings and network.
a050J00000cBEhV,7010J000001Zftv,0060J00000tvzzB,8,
a050J00000cBEGx,7010J000001Zftv,0060J00000wo8iD,9,"The conference is very well organized, with representatives from most of the industry leaders present"
a050J00000cBEFV,7010J000001Zftv,0060J00000wo8iX,9,Speakers and opportunity to network.
a050J00000cBDKF,7010J000001Zftv,0060J00000yd5fv,10,"the speakers, and also the over all arrangement"
a050J00000cBDUy,7010J000001Zftv,0060J00000yd5hX,10,organization and content
a050J00000boB8L,7010J000001Zftv,0060J00000vml1e,8,
a050J00000cBFEg,7010J000001Zftv,0060J00000tuTIy,9,The program and the networking opportunities.
a050J00000cBCms,7010J000001Zftv,0060J00000tvV8w,4,
a050J00000cBFEM,7010J000001Zftv,0060J00000wzgs2,7,The lunch schedule is bad (e.g. lunch at 2 pm) and minimal snacks in between. The content was pretty good but very much like marketing pitch from each company. It's a great place to get a sense of the industry pulse.
a050J00000cBCvG,7010J000001Zftv,0060J00000wqWVw,9,The Hanson Wade personnel were helpful and very friendly.
a050J00000cBDO2,7010J000001Zftv,0060J00000wng8X,4,
a050J00000cBEnJ,7010J000001Zftv,0060J00000wnxeq,7,I really enjoyed the talks on the focus day. These talks were very informative and did not feel like sales pitches.
a050J00000cBEaT,7010J000001Zftv,0060J00000wnyoi,10,
a050J00000cBDV3,7010J000001Zftv,0060J00000wnysI,6,
a050J00000cBIqh,7010J000001Zftv,0060J00000wnpXw,8,Quality of the information and speakers. Vendors shows and new technologies.
a050J00000boBJv,7010J000001Zftv,0060J00000woxn6,6,
a050J00000cBDKK,7010J000001Zftv,0060J00000xoIaN,5,
a050J00000boC8c,7010J000001Zftv,0060J00000xjsLK,8,
a050J00000cBCxM,7010J000001Zftv,0060J00000xoeK3,9,"Focused meetings and relevant talks, combined with workshops."
a050J00000cBDKo,7010J000001Zftv,0060J00000xpGkn,8,Lot's of colleagues working toward the same goal.
a050J00000cBEcG,7010J000001Zftv,0060J00000xpuh6,8,Latest research in tcr
a050J00000cBIFE,7010J000001Zftv,0060J00000xqZu3,9,The research direction for the cell therapy
a050J00000cBF96,7010J000001Zftv,0060J00000ycyXr,7,
a050J00000cBDIT,7010J000001Zftv,0060J00000yVHpT,10,"Although there weren't many people from academic institutions, the new clinical management track was excellent. The commercialization track also had many presentations that I found helpful and interesting."
a050J00000cBIFs,7010J000001Zftv,0060J00000yVAVV,10,"Great presenters, great attendance, great organization, and very well run. Thank you!"
a050J00000cBIhP,7010J000001Zftv,0060J00000yVDMr,8,"The exhibition floor was well laid out, sessions were informative, opportunity to network was great."
a050J00000cBEpt,7010J000001Zftv,0060J00000ydLau,8,Loved the various panels! Very good content and material.
a050J00000YYLzQ,7010J000001Zftv,0060J00000ydrbL,6,
a050J00000cBIss,7010J000001Zftv,0060J00000ydDVU,9,
a050J00000cBEBi,7010J000001Zftv,0060J00000ydMI7,8,
