Survey: ID,Event ID,Attendee ID,Event Score,Event Experience
a050J00000cBD6s,7010J000001Zftv,0060J00000ydggY,7,"Networking, location, cross-fertilization with Bioprocessing."
a050J00000cBDMu,7010J000001Zftv,0060J00000ydak5,8,"I am not working in the CAR-TCR space, this Summit made me know the area and Biotechs in this space better."
a050J00000cBCn2,7010J000001Zftv,0060J00000trD0R,7,
a050J00000cBDMG,7010J000001Zftv,0060J00000twi2M,5,
a050J00000cBEjH,7010J000001Zftv,0060J00000xq6Hk,8,
a050J00000boAzh,7010J000001Zftv,0060J00000xrdFT,9,Great atmosphere and all the right people there to make this such a worthwhile meeting.
a050J00000cBD89,7010J000001Zftv,0060J00000xrZVf,4,
a050J00000cBFBS,7010J000001Zftv,0060J00000yUaOB,3,
a050J00000cBEBJ,7010J000001Zftv,0060J00000yUaQ7,6,
a050J00000cBCtF,7010J000001Zftv,0060J00000yUMO6,8,"Boston is a great location. Also, learning about the challenges and opportunities of this newer therapy was great."
a050J00000cBDJM,7010J000001Zftv,0060J00000yURhu,7,opportunity to network
a050J00000cBFLc,7010J000001Zftv,0060J00000yUMZi,3,
a050J00000cBEtg,7010J000001Zftv,0060J00000yUOv3,8,"It was excellent to meet other key companies and service providers in downstream manufacturing, clinical trials and logistics applications."
a050J00000cBCy5,7010J000001Zftv,0060J00000yULVX,7,"well organized, enjoyed the speed networking"
a050J00000cBHZu,7010J000001Zftv,0060J00000yU7OJ,9,I liked the exposure to the patient stories and the opportunity to support the Emily Whitehead Foundation
a050J00000cBEjg,7010J000001Zftv,0060J00000yU7YQ,5,
a050J00000cBD1x,7010J000001Zftv,0060J00000yTtwS,7,Admissin fee should be more economical
a050J00000cBDDO,7010J000001Zftv,0060J00000yU8oK,6,
a050J00000cBEk0,7010J000001Zftv,0060J00000yUB6H,9,"The Cell-ebration was very fun, and the conference created a general atmosphere of collaboration."
a050J00000cBCyU,7010J000001Zftv,0060J00000xs7bt,4,
a050J00000cBIEk,7010J000001Zftv,0060J00000tukNN,0,
a050J00000cBCum,7010J000001Zftv,0060J00000tvHcj,3,
a050J00000cBEel,7010J000001Zftv,0060J00000tvZ9k,5,
a050J00000cBEY3,7010J000001Zftv,0060J00000tvNvm,5,
a050J00000cBE6s,7010J000001Zftv,0060J00000wqWhy,0,
a050J00000boDJ9,7010J000001Zftv,0060J00000wpUQN,7,I had really interesting discussions on multiple topics. Organization was perfect
a050J00000cBEqX,7010J000001Zftv,0060J00000wnqiU,3,
a050J00000cBEIe,7010J000001Zftv,0060J00000wnq76,10,
a050J00000cBEsi,7010J000001Zftv,0060J00000wnw0p,9,"Brief, in-depth focus on a number of exciting topics where both industry and academic groups provided updates."
a050J00000cBEA6,7010J000001Zftv,0060J00000wp3JT,7,The latest trends of CAR-TCR development
a050J00000cBCsm,7010J000001Zftv,0060J00000xpDww,7,It was a well organized event.
a050J00000cBEHq,7010J000001Zftv,0060J00000xpu0W,10,"excellent progamme of speakers, good thematic sessions"
a050J00000cBCye,7010J000001Zftv,0060J00000xqXVF,10,Everything relates to CAR-T and TCR-T was here.
a050J00000cBCvk,7010J000001Zftv,0060J00000yUsrR,1,
a050J00000cBEpF,7010J000001Zftv,0060J00000ycwzK,5,
a050J00000cBEbh,7010J000001Zftv,0060J00000yVYqV,4,
a050J00000cBEYX,7010J000001Zftv,0060J00000yV9aU,9,1) Support from HansonWade was outstanding! Always helpful and always within sight for easy access. 2) Speakers were generally good w/ informative presentations (although I would like to have seen some of them spend a bit less time pitching their companies and more on the supporting science 3) Venue was excellent 4) Lunch was excellent both days
a050J00000cBFnS,7010J000001Zftv,0060J00000yVHmP,5,
a050J00000cBEhk,7010J000001Zftv,0060J00000yd7z4,9,"Just the right size, there could have more exhibitors."
a050J00000cBIM0,7010J000001Zftv,0060J00000ydDPC,8,"The width of topics covered, from policy and patients to technical details."
a050J00000cBEog,7010J000001Zftv,0060J00000ydqFM,9,good opportunity to expand knowledge in CAR-T as well as network with key players
a050J00000cBISI,7010J000001Zftv,0060J00000ydUrW,10,Quality of program.
a050J00000cBCy0,7010J000001Zftv,0060J00000yddBm,9,The timing and coordination of activities and presentations was very successful and made it possible to switch between tracks in time for an individualized experience.
a050J00000cBCyF,7010J000001Zftv,0060J00000ydfrp,7,1. Great logistical coordination - all the Hanson wade folks were very sweet and helpful - the british humor helped no doubt :) 2. Good diversity of stakeholders attending
a050J00000cBDMa,7010J000001Zftv,0060J00000ye079,10,Presentations and presenters.
a050J00000cBDA5,7010J000001Zftv,0060J00000ye0Zc,9,speed networking was great
a050J00000cBEoW,7010J000001Zftv,0060J00000xq6c3,10,
a050J00000cBEb3,7010J000001Zftv,0060J00000xq17E,8,"The venue and location, coupled with the set up for the conference made it easy to attend sessions of interest but to also schedule and conduct smaller meetings with specific contacts."
a050J00000cBEBO,7010J000001Zftv,0060J00000xq3Hs,9,
a050J00000cBEsT,7010J000001Zftv,0060J00000xrbqZ,6,
a050J00000cBDZA,7010J000001Zftv,0060J00000yUa9L,10,Very well run meeting with very courteous staff. Good selection of companies and speakers in the space. The right size to be able to learn and get a lot out of the meeting without it being overwhelming.
a050J00000cBCuX,7010J000001Zftv,0060J00000yUSli,10,The depth of topics and number of overall presentations and presenters was impressive
a050J00000cBDXO,7010J000001Zftv,0060J00000yUSsK,3,
a050J00000cBIaO,7010J000001Zftv,0060J00000yUStn,9,...
a050J00000cBErk,7010J000001Zftv,0060J00000yUUGF,8,
a050J00000cBE9N,7010J000001Zftv,0060J00000yUOeo,3,
a050J00000cBD9v,7010J000001Zftv,0060J00000yUVAN,3,
a050J00000cBD3e,7010J000001Zftv,0060J00000yTzJ0,10,
a050J00000cBDGc,7010J000001Zftv,0060J00000yUC20,3,
a050J00000cBD8E,7010J000001Zftv,0060J00000xs7kM,5,
a050J00000cBFnw,7010J000001Zftv,0060J00000xs7kg,7,"I liked the various tracks and found the conference venue easy to navigate around. I also thought organizationally - it was very easy to register and have access to critical information (WIFI, how to check in, etc.)"
a050J00000cBIu5,7010J000001Zftv,0060J00000yTy2S,5,
a050J00000cBITz,7010J000001Zftv,0060J00000wpfQ4,8,"Oraganisation, diverse range of attendees from companies at different stages of development, innovative approaches to encourage networking, some great speakers on current hot topics. Particularly impressed with the large number of attendees from biotechs developing products - as opposed to vendors that dominate other events."
a050J00000cBCmT,7010J000001Zftv,0060J00000wnmAf,7,
a050J00000cBDMz,7010J000001Zftv,0060J00000wnzCV,7,Good learning
a050J00000cBCuh,7010J000001Zftv,0060J00000wnzCf,8,I like that this is a focused space as opposed to something a tad broader like ISCT.
a050J00000cBDXE,7010J000001Zftv,0060J00000wp3Af,10,"all hansowade team was very helpful, supportive. Thank you for all your help to make this conference enjoyable for our Team."
a050J00000cBEc6,7010J000001Zftv,0060J00000wp5Ze,9,How critical the supply chain is for this market.
a050J00000cBDJR,7010J000001Zftv,0060J00000wp5jV,9,"I large selection of tracks for gaining knowledge. Also, by having in 2 days, seems more efficient."
a050J00000cBDCV,7010J000001Zftv,0060J00000wp35D,10,Having the opportunity to participate and learn from others.
a050J00000cBCmE,7010J000001Zftv,0060J00000wp38A,9,Many experience with happiness. The detail oriented organization makes it outstanding out of general meetings.
a050J00000cBEpU,7010J000001Zftv,0060J00000wp38P,9,"The food was tasty, I liked the party on Wednesday, there was plenty of Hanson-Wade staff available to answer questions and it was convenient to have the venue so close to the hotel."
a050J00000cBEAp,7010J000001Zftv,0060J00000xp9oE,6,
a050J00000cBEfj,7010J000001Zftv,0060J00000xp9p7,2,
a050J00000cBIVR,7010J000001Zftv,0060J00000xp9pk,3,
a050J00000cBEp0,7010J000001Zftv,0060J00000xphjF,7,"Great job this year - we could tell the little details such as more people working in the venue, the quality of the food, etc. We continue to enjoy the conference and we are happy with the congregation of relevant players around the conference"
a050J00000cBE6T,7010J000001Zftv,0060J00000yVUA6,7,
a050J00000cBDNs,7010J000001Zftv,0060J00000yUtLv,7,excellent team and the stage with the red lights and big screens is great
a050J00000cBEAz,7010J000001Zftv,0060J00000yUIsg,8,Connecting with the industry since it?s a small niche group
a050J00000eS35a,7010J000001Zftv,0060J00000yV6Nt,1,
a050J00000cBDOC,7010J000001Zftv,0060J00000yV4yj,6,
a050J00000cBDEM,7010J000001Zftv,0060J00000ydrsc,5,
a050J00000cBEf5,7010J000001Zftv,0060J00000ydDxY,7,
a050J00000cBCwY,7010J000001Zftv,0060J00000ydEgd,10,"Everybody at Hansonwade took ownership in making this event successful, i can clearly see that, appreciate your efforts :-)"
a050J00000cBDJb,7010J000001Zftv,0060J00000ydd8n,9,A great venue and ability to navigate this summit was excellent. Always someone there to help and answer a question.
a050J00000eS30p,7010J000001Zftv,0060J00000ydTWW,10,The professionalism of all those I came into contact with.
a050J00000cBIFi,7010J000001Zftv,0060J00000ydXcT,10,"The food was much better than anticipated. The ambience was on point. The sciwntific networking was lacking a bit, outweighed by business."
a050J00000cBIfT,7010J000001Zftv,0060J00000ydgi5,8,Great content and sessions. Opportunity to meet lots of new people
a050J00000cBCla,7010J000001Zftv,0060J00000tw7Av,10,
a050J00000cBCur,7010J000001Zftv,0060J00000twUkq,7,Great organisation and a number of very relevant and interesting presentations.
a050J00000cBIQ7,7010J000001Zftv,0060J00000xrJff,7,We had the opportunity to meet clients and to identify and reach out to companies that might become clients in the future in a friendly and well organized setting.
a050J00000cBEBx,7010J000001Zftv,0060J00000xrJhV,9,"I enjoyed the mix of talks, workshops and panel discussions. It gave a good insight into the field and the current problems we ware facing."
a050J00000cBEVY,7010J000001Zftv,0060J00000yUMp2,5,
a050J00000boCj4,7010J000001Zftv,0060J00000yUUEs,6,
a050J00000cBEm6,7010J000001Zftv,0060J00000yUT8K,8,Content a
a050J00000cBELE,7010J000001Zftv,0060J00000yUOhz,6,
a050J00000cBIID,7010J000001Zftv,0060J00000xs1Bd,5,
a050J00000cBDCa,7010J000001Zftv,0060J00000yURDO,6,
a050J00000cBE98,7010J000001Zftv,0060J00000yULAN,3,
a050J00000cBFDx,7010J000001Zftv,0060J00000xrpbA,6,
a050J00000cBDWV,7010J000001Zftv,0060J00000yUe3j,10,"very organized and easy to find where you needed to go. It was hard, however, to attend lectures in other tracks as there was not enough time in between to get to another track."
a050J00000eS351,7010J000001Zftv,0060J00000yTw3k,3,
a050J00000cBEsY,7010J000001Zftv,0060J00000yUC7F,10,"breadth and depth of content while not being too big, organization and guidance from H&W staff"
a050J00000cBIGq,7010J000001Zftv,0060J00000yUCA4,8,"The quality of the talks, the exchange of information"
a050J00000cBDDi,7010J000001Zftv,0060J00000yUCAJ,10,
a050J00000cBEoq,7010J000001Zftv,0060J00000yUgTc,10,I enjoyed the variety of talks between the 5 tracks as well as the ability to hop from track to track as needed
a050J00000cBCyP,7010J000001Zftv,0060J00000tuaQU,10,The Speaker-facilitated discussions in the Translational Deep Dive sessions fostered a lot of interaction and sharing. The sessions led by John Rossi and Yannick Bulliard were excellent.
a050J00000cBFcs,7010J000001Zftv,0060J00000tuZjg,8,The quality of presentation and posters and breadth of topics
a050J00000cBFFe,7010J000001Zftv,0060J00000tvzPM,8,
a050J00000cBFnD,7010J000001Zftv,0060J00000tw07U,10,"Really good venue, great speakers and good audience"
a050J00000cBDAK,7010J000001Zftv,0060J00000tvzSB,8,The Discovery and Clinical Management tracks were excellent. Panels were generally good with active moderators.
a050J00000cBCm4,7010J000001Zftv,0060J00000tvzWm,5,
a050J00000eS0hC,7010J000001Zftv,0060J00000tvzZi,9,"It was a pleasure to hear the latest updates from the leading companies in the space, along with new entrants, discuss science in depth and meet peers and friends."
a050J00000cBD6T,7010J000001Zftv,0060J00000tvzYx,10,The opportunity to meet people I had not interacted with previously.
a050J00000cBIPO,7010J000001Zftv,0060J00000tvzcD,6,
a050J00000cBCwn,7010J000001Zftv,0060J00000tvzcS,9,The program was well made. Good balance between various topics and logistics was very good.
a050J00000cBGZP,7010J000001Zftv,0060J00000tvzgw,0,
a050J00000cBD8T,7010J000001Zftv,0060J00000tvzjg,8,Boston is a great venue for this type of meeting.
a050J00000cBElh,7010J000001Zftv,0060J00000tvzmf,10,"great organization and logistics... meeting was well planned and executed. consider a partnering forum next year, where pre-arranged partnering meetings can be a component of the meeting."
a050J00000cBClz,7010J000001Zftv,0060J00000tvznE,0,
a050J00000cBEsx,7010J000001Zftv,0060J00000tvznO,10,The quality of the organizers and their exceptional help throughout the event
a050J00000cBCmO,7010J000001Zftv,0060J00000tvzpo,10,Professionalism and helpfulness of the Hampton Wade team.
a050J00000cBIuj,7010J000001Zftv,0060J00000tvztv,8,"As a speaker, the facilitation by the Hanson-Wade staff was quite helpful. I especially liked the speed-dating session to foster networking even though I was not able to participate outside of a few minutes. I also found the strategic dives facilitated some interesting discussions, but not sure how as an industry we can follow up on these topics, lots of potential actions identified but no mechanism to move forward. There was not enough coffee offered throughout the day, and meal/snack times were a bit awkward."
a050J00000cBCmx,7010J000001Zftv,0060J00000tvzuU,10,"It has to be the Hanson Wade staff. The team seems to know everybody, they are always available, and it's just a lot of fun every year. Though it is expensive to attend, the level of customer service truly makes up for the cost. I can easily say this is the best run event in its space."
a050J00000cBDNE,7010J000001Zftv,0060J00000tvzv3,9,I always like focused meeting-where you can meet main players in the field.
a050J00000YYLt8,7010J000001Zftv,0060J00000tvzxj,9,"For me, the opportunity to share data and have a chance to speak with other leaders in the field."
a050J00000cBDMk,7010J000001Zftv,0060J00000tvzz6,8,Staff was very helpful
a050J00000cBEg3,7010J000001Zftv,0060J00000tw00J,7,This was a very well organized conference with just enough content to not overwhelm!
a050J00000YYLtD,7010J000001Zftv,0060J00000tw03c,8,
a050J00000cBEpZ,7010J000001Zftv,0060J00000tvTGe,8,Staff @ Hanson Wade are IMPRESSIVE !!
a050J00000cBCxg,7010J000001Zftv,0060J00000tvTHh,9,"Very attentive and knowledgeable staff, good quality and well through of content, perfect timing of sessions for good variety talks."
a050J00000boCHU,7010J000001Zftv,0060J00000tvTRU,10,
a050J00000cBEB4,7010J000001Zftv,0060J00000tvTRe,5,
a050J00000cBE9X,7010J000001Zftv,0060J00000tw05i,10,It's a small field. Nice to network and connect with new and old collegues.
a050J00000cBEFQ,7010J000001Zftv,0060J00000tw05x,10,"The professionalism of the organisation, the network and the content"
a050J00000cBIBV,7010J000001Zftv,0060J00000tvzNG,10,I most enjoyed the one-on-one interactions with attendees.
a050J00000cBDIs,7010J000001Zftv,0060J00000wqybT,6,
a050J00000cBEtC,7010J000001Zftv,0060J00000wniIU,8,
a050J00000cBDA0,7010J000001Zftv,0060J00000wo5dv,5,
a050J00000cBDJ7,7010J000001Zftv,0060J00000wp4v1,7,"I really enjoyed some of the content, especially on day one of the event. The event had a great mix of attendees which made for very engaging networking discussions."
a050J00000eS34h,7010J000001Zftv,0060J00000yUG6H,7,"the ability to interact with speakers after their talks, and/or other vendors."
a050J00000cBCw9,7010J000001Zftv,0060J00000yd9Fw,10,Meeting so many business partners. Some individual presentations and the speed networking.
a050J00000cBDfh,7010J000001Zftv,0060J00000yV6bN,6,
a050J00000eS3xr,7010J000001Zftv,0060J00000ydUhq,7,
a050J00000cBDDJ,7010J000001Zftv,0060J00000xrob3,8,"Strong attendance from C-suite and execs, well-prepared and strong HW team, great venue"
a050J00000cBEAf,7010J000001Zftv,0060J00000yULC6,8,Excellent content and very well organized
a050J00000cBCvL,7010J000001Zftv,0060J00000yULNi,7,Final talk from the perspective of a cancer victim family was very motivational
a050J00000cBEqr,7010J000001Zftv,0060J00000yU7dA,10,
a050J00000cBEKQ,7010J000001Zftv,0060J00000yUoYU,7,"Good content, good speakers, good trade show"
a050J00000cBEfF,7010J000001Zftv,0060J00000yUoZ3,8,
a050J00000cBEmQ,7010J000001Zftv,0060J00000tw9Ed,9,"This conference is growing every year. This was my 4th conference (only missed 2017), and it continues to highlight where the cell and gene therapy field is heading. The opportunity to both see new data, and interact with several up and coming companies in this space continues to ensure I'll attend the next year."
a050J00000cBDCu,7010J000001Zftv,0060J00000trfLn,10,"In addition to all that was previously asked, I appreciated the hearty meals."
a050J00000cBIvS,7010J000001Zftv,0060J00000tvYEL,6,